x,y
-122.095,44.7679
-121.6384,44.56625
-123.4034,42.354
-122.1954,43.31815
-121.9165,45.33
-123.972,45.145
-124.2148,42.28445
-122.585,44.915
-118.5654,45.6605
-123.5585,43.2073
-123.2725,42.02106
-123.6956,45.06881
-121.8388,45.31061
-121.9584,45.0295
-122.2347,44.95023
-123.6216,42.16024
-121.7084,45.8417
-122.1322,44.40946
-121.9104,43.48257
-124.43,43
-77.8768,41.7655
-78.65621,41.9548
-79.56702,40.05148
-78.42314,40.97015
-79.8765,40.357
-80.54177,41.91826
-76.804,41.4065
-77.27178,39.76366
-79.9167,40.5833
-78.377,41.01865
-79.6575,40.5258
-80.0107,40.6166
-79.7668,40.5278
-75.06665,40.4225
-80.25475,40.52825
-75.37814,40.37726
-79.16817,40.32247
-75.205,41.115
-78.5826,41.12782
-78.66863,41.97226
-74.53322,41.02176
-74.85745,40.1316
-80.26563,41.21365
-71.5,41.45
-71.65183,41.432
-71.6568,41.98067
-79.65835,36.86345
-80.3891,34.59
-78.9211,33.72
-81.61264,32.98597
-83.11639,34.65375
-80.156,33.007
-80.074,34.374
-82.38998,34.52414
-80.316,33.096
-81.359,33.245
-79.1246,34.08725
-81.70052,34.53654
-82.56786,34.45025
-81.56005,34.9533
-102.3971,43.35851
-101.7312,43.4471
-103.4966,43.89875
-99.1903,43.37663
-84.28315,35.2597
-89.63499,35.537
-86.465,35.11417
-89.48666,36.09583
-87.19556,35.20416
-87.25375,35.94
-84.3046,35.1013
-86.5101,35.988
-84.0475,35.5559
-87.38542,36.12318
-84.48414,35.18597
-84.0458,35.3538
-86.7074,35.6753
-83.53575,35.68449
-86.46987,35.10615
-87.4769,36.1124
-83.3032,35.4745
-89.25397,36.26451
-86.60155,36.30155
-86.5104,36.5802
-84.66167,36.19746
-86.15759,36.25466
-84.88466,35.97231
-85.07263,35.30146
-82.38587,36.15588
-98.03333,32.7
-100.5,36
-95.32,32.13972
-94.76362,31.30853
-97.5,32.15
-95.5425,32.7943
-95.37666,30.75
-95.52722,30.61667
-94.86958,32.58125
-97.8375,33.29083
-95.01264,31.90791
-97.04361,33.48028
-94.3,32.68
-95.48833,31.35833
-98.055,31.11611
-95.60834,30.23333
-102.6922,31.27278
-94.89778,30.73861
-95.06667,33.67056
-95.16028,33.64555
-94.63458,31.91708
-99.18778,33.16972
-95.58334,30.52361
-95.76861,33.48
-95.80556,32.57306
-94.965,32.27444
-103.7439,30.77722
-98.35,33.13333
-95.19722,33.845
-94.59222,32.68945
-95.8775,33.46333
-97.54944,32.17194
-94.90528,32.35306
-94.41528,30.775
-95.82056,33.26222
-96.10222,32.94722
-94.37444,32.04361
-102.3881,31.06278
-96.00306,33.19944
-94.7375,32.33528
-96.84806,33.69
-95.83639,33.82083
-100.4161,31.45417
-95.90694,33.61666
-96.78917,33.71472
-94.35722,33.28333
-94.16666,32.8
-95.27361,33.66666
-94.2,32.62194
-94.52,32.62389
-94.15,32.58333
-95.61056,32.69028
-94.85,30.26667
-98.08611,30.38667
-94.2,32.05806
-94.79333,30.26861
-94.82,30.10305
-94.86667,30.08333
-94.9,32.51667
-94.25694,33.07639
-94.83334,29.88528
-95.09167,30.475
-96.29222,29.17805
-96.25,29.38333
-96.71,29.02611
-101.3903,32.24083
-93.61667,30.72028
-95.21667,32.18333
-97.83334,32.78611
-94.86667,30.41667
-94.68333,32.01667
-94.72334,33.03333
-95.6,32.16139
-94.14306,32.01083
-94.85,30.01667
-96.01666,28.97944
-95.63,30.6
-95.00833,30.40833
-93.94,30.41667
-95.3,30.63333
-95.32,30.31667
-98.09234,32.04417
-94.70139,30.71139
-94.32139,33.09625
-95.28653,30.3343
-97.05903,33.77528
-94.47903,31.0232
-93.972,30.83315
-93.7,30.8
-98.3298,32.8269
-95.6669,31.6212
-95.46671,32.85232
-95.23958,33.36867
-95.59745,31.1683
-93.8117,30.12615
-101.667,34.93243
-98.68465,29.56835
-95.37101,31.82347
-95.10654,30.302
-94.45095,31.2371
-96.12524,31.93425
-95.12381,30.43703
-95.17966,30.31363
-95.35257,32.19202
-97.61,32.675
-97.61,32.675
-95.12872,32.24271
-111.3481,37.8058
-111.6992,40.3857
-110.9315,40.028
-111.75,41.5
-109.9,40.5
-112.35,38.225
-111.4988,41.43135
-112.5,38
-111.5447,40.0445
-111.5281,41.5343
-111.0837,40.92128
-109.5143,40.86765
-113.7382,37.182
-112.0179,41.7086
-111.5333,41.96181
-111.8038,40.91689
-77.36115,38.52019
-79.77946,38.05408
-80.82856,37.29854
-78.53718,38.36911
-80.38748,37.02759
-81.09017,37.22647
-80.13276,37.2423
-76.6658,37.72693
-77.97089,38.02516
-78.55758,36.63931
-79.052,37.585
-79.82829,37.06266
-77.6257,37.44378
-80.98215,36.74465
-79.57,37.54
-80.5378,37.3557
-77.23238,38.741
-80.48,36.745
-78.33453,38.73048
-77.90815,37.047
-78.6205,38.9766
-77.34673,38.48342
-79.36079,36.5587
-77.67422,39.14588
-81.48593,36.62492
-78.20517,38.98773
-78.48832,38.90323
-72.7051,43.4654
-122.6228,46.05333
-121.2802,47.3178
-122.3003,47.0274
-121.5478,46.295
-117.7619,48.65528
-124.7312,48.1609
-122.4089,45.8581
-117.9458,46.37944
-117.9592,46.48917
-123.1175,46.1903
-122.9179,47.7079
-123.3893,46.9782
-121.4142,47.425
-123.5894,47.33694
-123.8886,47.2475
-121.5708,45.81611
-122.0111,47.8925
-123.8793,46.7818
-123.3769,47.9261
-117.8106,48.78389
-123.8792,47.41306
-123.4822,47.0033
-121.9258,47.2831
-122.1806,47.29944
-121.7713,47.1826
-122.3454,47.5279
-122.7063,47.7613
-121.2303,45.75806
-123.0966,47.1305
-123.3261,48.0985
-121.9572,48.0028
-122.8858,47.27667
-117.4214,48.75528
-117.4161,48.74111
-117.3347,48.65083
-122.6869,46.94913
-121.4642,47.01278
-122.782,47.3704
-122.6869,46.94917
-122.1767,46.71833
-121.4642,47.01278
-122.2778,48.36861
-122.0144,45.66194
-122.1379,46.385
-122.2083,46.27583
-122.1572,46.15194
-122.0194,45.62778
-122.2375,45.74639
-121.9425,48.2475
-122.0958,48.11556
-121.3819,48.1472
-122.0447,47.9817
-121.6647,47.7853
-122.4133,46.803
-122.7669,46.985
-122.1694,46.9974
-120.6694,46.71444
-121.0939,46.97944
-120.8681,46.24639
-121.7753,45.69833
-121.6769,48.21167
-123.82,47.93722
-122.1852,47.1772
-122.1833,47.2416
-122.1656,48.8178
-122.2963,46.5672
-122.2739,46.55861
-122.2739,46.55861
-122.2988,46.5579
-122.2825,47.4549
-121.7692,48.1278
-120.1211,48.36361
-119.3172,46.23361
-122.4369,46.61583
-121.3314,48.2681
-120.2955,47.35305
-118.0711,46.03944
-118.0519,46.0675
-122.382,46.9382
-123.6288,46.9705
-119.7084,48.95835
-122.5322,45.7811
-121.3055,46.0722
-121.2543,48.5149
-121.2309,47.3338
-121.5863,46.67111
-122.69,46.96515
-122.1652,46.766
-121.51,47.0466
-121.6738,48.86
-122.4988,46.3261
-121.9008,47.6068
-123.1875,46.1911
-122.5855,46.3758
-122.1983,46.7002
-121.5344,47.0183
-121.3114,47.6181
-122.9627,46.6622
-121.9063,45.8083
-122.028,46.3105
-121.745,48.53944
-121.9658,47.288
-122.4275,46.5347
-123.2135,47.8306
-121.6279,47.0019
-121.5867,46.67389
-121.5863,46.6711
-120.9855,45.9358
-122.2156,48.76075
-123.5439,46.33425
-117.2776,48.83558
-122.7919,47.94056
-120.4474,46.4984
-123.6081,46.35639
-122.3985,45.8331
-123.8763,47.4259
-121.0909,46.80505
-123.2022,47.4028
-121.6352,47.8573
-122.8294,46.0471
-117.9793,46.0573
-122.5344,47.763
-124.072,46.81045
-122.2187,47.39
-121.9256,46.3105
-122.4076,45.8911
-121.8943,47.87725
-122.2356,47.0958
-122.4078,48.68985
-121.95,46.05
-117.3606,47.62769
-121.5287,47.485
-121.6009,43.74251
-122.2917,47.18556
-120.0745,48.321
-122.54,47.79
-122.8833,47.28069
-123.8161,46.98621
-121.8668,48.35552
-122.2339,45.74715
-122.3055,47.14385
-123.9718,47.3631
-121.9749,47.7393
-120.7772,48.19923
-122.4966,47.74897
-119.187,48.32956
-122.3076,46.84565
-122.3219,47.45411
-122.0282,47.01562
-119.7085,48.9588
-122.645,48.39936
-123.3749,46.60207
-123.2902,47.00625
-120.6599,48.31199
-122.3045,46.52352
-121.5763,46.67816
-123.2182,47.49865
-123.1742,46.98278
-122.1183,46.75468
-122.3234,47.4506
-123.8343,47.50319
-122.1979,47.75034
-121.7666,47.43534
-123.8165,46.4205
-121.6548,47.48176
-121.25,46.85
-123.7727,46.94102
-121.9418,47.13485
-121.1859,47.70178
-122.3431,46.2965
-121.7427,47.57576
-122.2719,46.84748
-122.3898,45.90052
-122.215,48.308
-121.6962,48.32675
-122.2214,47.17295
-121.5298,47.12045
-122.4331,46.88234
-122.7746,46.63477
-121.6314,45.96112
-123.3678,48.08955
-122.5958,47.10637
-122.2638,48.92928
-122.7515,46.78571
-121.4813,45.86883
-121.6708,48.03114
-122.202,46.53686
-123.7194,47.08824
-122.4212,47.05072
-121.429,48.05305
-122.5368,47.09762
-122.2763,48.10255
-122.1375,48.11308
-122.911,48.00503
-122.528,47.78212
-121.9883,45.63921
-122.3482,47.064
-124.0556,47.0562
-121.9995,48.93228
-121.8135,48.09853
-121.9557,46.77641
-120.9783,47.1902
-123.3212,47.41184
-119.8345,48.57028
-88.51969,44.8491
-91.71295,45.5
-90.0411,44.6543
-89.6965,45.89832
-88.16359,45.33418
-90.51659,45.78177
-89.67523,45.22849
-88.7829,45.56326
-90.51145,45.7743
-89.16425,45.5051
-90.444,45.775
-92.4573,45.1097
-90.7221,44.3801
-89.9905,45.0902
-91.3171,44.4049
-91.49319,46.10445
-90.42001,45.73271
-87.73608,45.02046
-92.03925,44.75668
-88.03413,45.64867
-90.43515,45.672
-80.37878,39.52122
-80.11329,39.54114
-79.3434,38.87813
-79.42547,38.95242
-82.59822,38.12764
-80.60419,38.32548
-81.16211,39.21833
-79.43762,39.0417
-80.68192,40.1333
-81.85806,39.01972
-80.7582,37.6541
-80.03149,38.6685
-81.29745,37.58135
-77.9407,39.5392
-79.5375,39.6995
-81.70641,38.2128
-82.59348,38.35727
-78.49429,39.5226
-79.95418,39.03496
-81.1271,37.32091
-80.01335,37.5313
-79.3762,38.835
-80.51374,38.33109
-79.3686,38.835
-79.47325,38.8926
-79.4016,38.8409
-80.64685,37.50965
-78.94501,39.335
-81.5722,38.2383
-81.095,37.7
-79.01405,39.26188
-80.9075,37.7929
-80.3616,37.9937
-80.17,37.445
-81.68124,37.2875
-79.4593,39.10023
-82.28279,38.16391
-80.71875,37.9208
-80.23375,39.1611
-80.27,38.98
-80.1177,38.1882
-81.4625,38.2639
-81.08506,38.0695
-82.43855,38.35806
-80.6754,38.12852
-110.0042,44.50132
-109.7935,44.45584
-109.6824,44.49817
-109.5113,44.48134
-110.4165,46.79165
-110.4165,46.79165
-110.5,44.58333
-111.05,41.25
-110.5,41.2
-108.9245,42.9919
-156.75,69.5
-149.7667,61.09085
-132.7333,55.4555
-155.981,57.7566
-142.7691,63.98869
-85.57415,33.7065
-85.8175,33.48665
-86.5653,32.4456
-86.255,31.29
-86.00004,33.00014
-86.2952,33.6332
-85.925,31.85
-86.97057,34.73139
-87.29,31.99
-88.34223,30.47612
-85.2222,32.6825
-85.21545,32.67715
-86.86,33.1
-85.7075,31.35
-85.87055,33.46345
-87.5047,31.20325
-86.59747,34.55946
-87.95277,34.8986
-85.61766,31.30503
-87.28992,33.20837
-85.79889,34.56327
-85.86473,34.04129
-85.49103,33.12572
-87.3775,33.89236
-87.56807,31.809
-85.08995,34.24174
-85.7894,33.24084
-92.25139,36.37139
-90.18444,35.14639
-93.8417,33.31194
-94.07806,36.25639
-93.76,36.34389
-92.70348,34.52473
-92.58,34.47
-92.943,35.8019
-93.23111,34.39
-92.55472,36.36
-92.44583,35.77
-93.94389,36.13361
-94.0679,35.1759
-91.97,35.07
-93.17056,34.31611
-91.51528,35.69958
-90.95902,34.97181
-93.45042,35.06144
-93.42848,35.15193
-94.09966,33.94073
-92.22704,34.56384
-94.3457,34.08204
-91.48295,33.40425
-92.30753,34.92684
-110.9986,34.4274
-111.5228,34.96295
-110.175,32.65
-111.6259,35.1394
-109.355,33.9
-109.155,35.97
-111.8907,34.7706
-110.9583,34.33335
-109.14,36.28
-112.05,34.7
-112,36.4
-111.08,34.475
-111.7,35.09
-112.19,36.74
-111.375,34.425
-110.98,34.35
-110.9725,34.34
-111.675,35.3
-110.0632,34.27139
-111.4925,34.375
-111.4,34.575
-111.7101,35.33069
-110.177,31.63
-110.925,33.825
-112.0934,36.3431
-112.53,34.45
-109.9643,32.7071
-110.4829,34.0425
-109.11,36.225
-113.46,34.55
-110.85,34.275
-112.24,36.65
-111.375,34.515
-111.0946,34.43951
-109.9134,32.70631
-109.9648,32.70722
-110.5712,34.24228
-109.5601,32.42445
-109.7452,33.988
-111.7099,34.67245
-111.7141,35.30685
-120.3292,41.72278
-123.9,41.16
-119.7111,38.14167
-120.8275,39.01917
-120.7053,38.30056
-119.9997,37.89917
-118.4244,35.75472
-119.2386,37.23667
-123.793,41.8607
-119.984,38.23243
-119.7275,38.29116
-119.9811,38.19753
-119.7489,38.31722
-121.0158,39.94278
-120.5414,41.48722
-120.0522,38.1625
-120.0522,38.1625
-120.0083,38.19833
-120.8169,39.02028
-120.0508,38.05141
-121.8881,40.4925
-119.9811,38.19753
-124.0644,41.30056
-118.9592,37.65028
-120.2867,38.27194
-120.1039,38.07584
-120.2667,38.05
-119.0736,37.78861
-118.6744,36.22306
-120.6672,39.30056
-119.0139,37.33694
-121.0803,38.90222
-122.3906,40.58667
-120.0914,38.9575
-120.0914,38.9575
-123.7481,41.37861
-120.0397,38.45861
-121.7314,40.53806
-120.1547,38.18389
-119.9924,38.24805
-121.015,39.26167
-123.8042,39.44583
-118.5272,36.10556
-121.2733,39.64306
-118.9689,37.07944
-119.4275,37.69639
-120.0389,38.46472
-123.6283,40.94083
-118.6078,35.56805
-124.2006,41.75611
-118.3356,35.51222
-119.235,37.23167
-120.3689,38.20444
-119.7519,38.32417
-123.1778,41.31917
-119.8208,38.77778
-120.2392,38.99778
-120.2603,38.31944
-123.2208,40.0625
-118.5821,35.44986
-120.5856,38.76139
-118.6092,36.4525
-123.4908,40.20556
-123.24,38.51639
-119.8609,37.81269
-122.6986,40.98333
-121.42,39.08
-120.2636,38.03305
-120.4683,39.11167
-119.8208,38.77778
-120.8294,39.5575
-123.6581,41.23528
-119.8792,38.2395
-122.8719,40.9913
-120.8983,39.21667
-122.6361,41.72944
-122.33,40.755
-120.3536,38.25472
-124.0586,41.28694
-120.0047,38.4775
-122.585,38.415
-120.5619,38.71806
-123.115,39.83
-121.675,40.88
-118.9656,37.2725
-121.4822,39.53722
-120.5264,38.39917
-121.5027,39.55249
-122.7,38.75
-120.0491,38.45799
-123.15,39.25
-119.4626,37.83074
-118.5347,36.05361
-123.7,40.85
-120.0969,38.96
-120.5764,38.91185
-118.9614,37.2804
-118.1729,36.1894
-120.6049,38.9037
-119.9501,38.6167
-118.9591,35.2673
-120.0023,34.60665
-120.0833,37.4583
-123.6667,41.25
-121.9167,40.4999
-119.54,38.29165
-123.375,41.8111
-122.1675,40.75
-118.225,34.25
-117.8333,34.2802
-120.7413,40.43298
-120.914,39.374
-120.1862,38.23475
-120.1666,39.0833
-122.2333,40.8833
-124.2,40.3
-123.4439,39.06583
-119.801,38.3958
-120.4187,39.41546
-121.845,37.055
-120.245,38.015
-118.9386,37.1303
-118.8741,37.28675
-120.0416,38.20835
-118.1666,36.1999
-119,37.5999
-119.2481,37.90613
-120.0825,38.80435
-118.3743,37.15889
-121.0479,38.95285
-123.292,41.23598
-117.9667,35.7
-118.2084,36.07081
-118.5333,37.76666
-119.864,38.17625
-124.0101,40.35259
-120.0397,38.09832
-116.7,33.66675
-120.125,38.375
-117.0416,34.04165
-119.2167,38.04165
-118.3804,35.5803
-118.375,35.95835
-124.1417,41.84998
-118.625,35.17748
-120.0459,38.03917
-122.6417,40.8333
-116.7944,34.2556
-122.7,41.1139
-118.4538,34.66363
-118.3302,35.12931
-119.118,37.79337
-122.553,40.5835
-120.4036,38.77386
-119.9,55.3
-112.6921,54.88394
-119.2044,53.53485
-119.152,55.404
-112.76,50.7
-112.9413,49.9818
-113.4698,54.27101
-114.7982,51.03149
-115.0964,51.35316
-117.18,54.7
-114.7861,51.20306
-117.7728,53.13605
-115.0944,50.55219
-115.09,51.03202
-125.2581,49.70889
-125.1676,49.5368
-116.1386,50.50041
-120.105,53.24
-124.2721,53.53125
-121.8,49.25
-125.5634,50.09222
-117.0654,49.82221
-121.85,49.2605
-120.1173,50.7395
-122.5,58.5
-119.7497,49.69263
-116.96,51.3
-119.0812,50.61847
-116.1654,51.26903
-122.7746,49.72417
-123.84,49.53
-121.6101,50.99847
-119.5143,50.03625
-118.7652,50.24532
-123.9035,48.87097
-120.966,50.05149
-121.6064,49.32014
-119.0626,50.42139
-129.4015,56.54958
-122.3269,49.48486
-121.3222,49.53402
-119.5089,43.27355
-120.6502,55.9027
-125.4051,49.58458
-121.8785,50.94152
-123.8713,49.0489
-117.8775,50.57889
-122.2674,49.84818
-124.4165,50.2368
-121.589,49.15235
-119.2018,50.35025
-125.4736,49.07165
-121.2607,49.13644
-121.6495,49.16795
-118.7952,50.15078
-118.8412,50.3715
-124.1526,49.1497
-124.1744,48.7305
-119.5504,50.46674
-127.1616,54.78464
-118.1976,50.58378
-121.323,49.06165
-122.3104,50.15531
-124.8627,49.5298
-125.8811,50.47305
-124.7914,49.5828
-100.8188,50.06295
-95.33125,50.92345
-95.276,50.07
-95.41525,50.85595
-101.5205,53.687
-100.069,49.7905
-77.52356,44.1028
-88.60707,48.78009
-93.33372,48.60873
-79.40278,46.30688
-83.70184,46.29871
-75.98326,45.33788
-79.72499,47.05556
-76.06987,44.77658
-92.76801,49.77521
-78.90285,45.50396
-84.68153,47.5889
-84.71373,47.98577
-78.4529,44.1664
-78.93061,45.65532
-90.44405,48.6055
-80.60455,44.37775
-76.91354,44.70596
-89.30945,48.3766
-78.92731,45.61785
-91.41945,48.0715
-83.47763,46.10293
-89.2351,48.57605
-76.3948,44.6925
-76.43772,44.81678
-69.55,57.81
-76.601,45.737
-78.64526,47.38115
-76.85125,45.95625
-110.13,49.75
-106.0525,52.94971
-107.7171,54.31648
-105.8799,53.7312
-103.9236,52.60837
-136.2924,62.0875
-107.7,38.48959
-106.3681,37.1137
-106.1143,39.2026
-105.4458,40.025
-107.1771,37.19583
-105.4917,38.93333
-106.6035,39.4627
-106.3466,38.60124
-105.8226,39.40305
-105.1744,38.71225
-105.3812,38.9
-107.575,38.90833
-106.0417,39.20834
-105.0354,38.71145
-106.3625,39.225
-106.171,39.3045
-105.0138,39.0621
-107.9584,37.70835
-108.1292,37.4125
-107.4667,37.38334
-106.7084,40.55415
-105.0787,39.4455
-106.1215,39.29325
-107.4381,40.00385
-107.1971,37.89225
-106.7522,39.01577
-107.8708,40.277
-106.7682,40.4805
-106.3325,37.3199
-108.1098,38.9969
-106.541,37.2362
-106.6735,39.879
-106.4745,37.26505
-106.4213,39.15735
-107.501,37.33815
-105.275,38.91
-107.7015,37.70338
-105.2869,37.56055
-105.047,38.68775
-105.5728,40.33838
-105.9111,38.77741
-105.4147,39.52701
-72.46315,41.51105
-73.00099,41.86425
-75.3793,38.88665
-75.36536,38.71
-75.18375,38.676
-82.75685,29.10855
-82.42065,28.76465
-82.03495,29.01175
-80.933,28.9935
-81.31985,28.662
-81.07385,25.782
-81.59005,29.08405
-81.8642,28.021
-80.5158,25.4817
-80.17845,26.28585
-80.86715,28.98195
-81.3142,25.84875
-81.95285,27.9664
-81.63025,29.12915
-85.4427,30.32305
-81.8768,26.6685
-81.39806,30.0771
-82.1426,28.41655
-82.58765,29.1299
-85.0681,29.8398
-82.20475,27.1788
-81.30249,27.84434
-81.6143,26.6878
-87.00008,31.00009
-81.8945,29.0765
-81.08198,29.29063
-81.45421,29.7788
-82.055,28.555
-81.4692,29.04865
-81.6455,26.529
-85.64108,30.28881
-81.71505,26.09729
-80.96515,27.35644
-81.898,28.917
-81.649,28.966
-85.97701,30.993
-81.3615,26.0645
-81.49433,30.2637
-81.8995,27.8565
-81.1498,25.86895
-81.5545,28.5465
-80.98849,26.1699
-81.58581,27.9013
-80.27977,26.28516
-82.391,27.445
-81.89438,30.10534
-82.124,27.928
-81.356,25.953
-81.0834,29.3396
-81.78879,28.99487
-81.8539,26.7621
-81.2521,26.283
-82.87125,30.26682
-85.11039,30.08341
-81.90182,30.03042
-82.8436,30.31709
-82.11083,28.54028
-81.303,25.901
-81.45354,28.80455
-85.685,30.79
-82.38086,30.07067
-81.14076,28.63434
-80.87379,25.19935
-86.68372,30.90529
-81.9347,30.0461
-82.05391,29.56871
-86.65,30.75
-81.11927,28.48106
-81.8592,29.77291
-80.48412,26.91319
-82.28943,30.43412
-83.649,30.59612
-81.8992,30.25389
-87.265,30.9725
-82.0125,29.95301
-81.99105,27.07842
-81.80539,29.22079
-83.89289,30.11597
-82.20726,28.84542
-82.34611,28.90854
-82.92592,29.28942
-81.7624,30.0809
-81.43248,28.98491
-81.12167,29.4076
-82.61581,29.32605
-81.69245,26.1875
-83.48494,30.55044
-82.11937,28.36168
-82.96643,30.13156
-81.13924,29.41889
-81.3215,25.889
-81.96517,26.91675
-81.78307,29.47529
-81.32394,28.91605
-81.00677,28.13136
-81.41444,30.36186
-81.23386,28.97672
-82.71979,29.4694
-82.44075,29.74815
-81.03185,28.56308
-80.94411,28.54293
-82.04508,28.45786
-80.31353,26.9807
-80.48021,25.73951
-81.97549,28.94296
-82.30699,27.10589
-81.35342,28.11468
-81.64948,26.03808
-81.4048,29.96828
-86.54302,30.62555
-81.03941,27.34928
-81.21989,28.96416
-81.87347,27.93531
-81.01299,28.45247
-81.95499,28.525
-81.02086,28.12565
-82.35606,28.29324
-85.4937,30.46805
-81.7089,28.69205
-80.18501,26.83656
-80.79379,27.45883
-81.51359,28.05144
-81.55172,29.97454
-84.68864,34.0474
-84.7038,34.1226
-84.6971,34.1088
-84.20175,33.97005
-84.43484,32.0321
-85.4034,34.66005
-84.57616,34.36725
-81.88995,31.9621
-82.13665,33.4119
-84.50055,34.1962
-85.3297,34.77525
-80.89485,31.98125
-85.39171,34.66029
-82.2464,32.34705
-83.8329,34.7064
-84.25755,32.80865
-85.34145,34.69895
-83.76585,34.66255
-84.80283,33.81283
-83.07575,31.0614
-83.77232,34.37537
-85.3582,33.9844
-82.77173,31.2137
-83.62215,34.71425
-83.59509,34.4447
-81.34159,32.13781
-85.15337,33.81461
-81.47213,31.55762
-84.6216,34.8983
-82.4975,33.89761
-85.10299,34.4826
-84.0354,34.6527
-83.78375,34.78035
-84.02254,31.30062
-83.18237,34.94325
-83.6746,34.70107
-84.79601,33.796
-82.74675,31.30952
-84.78122,30.79456
-85.19659,34.17769
-83.57655,31.85605
-85.42266,34.62689
-84.79704,34.06787
-83.45181,34.70157
-84.16016,31.62608
-85.35133,33.95003
-82.24796,32.74985
-84.3453,34.81182
-84.60457,31.71434
-83.69681,33.09184
-85.01929,33.91604
-96.01464,41.48453
-91.4261,40.4415
-94.3841,42.9074
-92.73979,41.02174
-96.47562,42.55576
-90.59601,41.65225
-91.75641,45.8618
-93.85965,40.8348
-90.55585,41.76392
-91.59415,41.76292
-92.06343,43.32922
-94.20245,42.6766
-91.57033,41.7822
-90.84215,42.50969
-95.12505,43.47104
-94.01338,42.10722
-91.17154,43.00499
-115.2088,46.2404
-113.8441,43.79615
-114.9221,44.14765
-112.6467,44.2548
-116.1842,48.15585
-116.322,47.0615
-116.6079,47.85001
-115.3106,44.14555
-115.8405,45.16792
-114.655,44.9625
-111.4418,43.61015
-116.0969,48.25206
-116.211,47.6835
-116.71,48.33
-116.4873,44.9166
-111.5212,42.35635
-115.8596,44.35978
-89.952,39.115
-91.3883,40.3752
-88.3461,37.5
-89.30435,38.04813
-89.1979,37.1142
-90.1498,40.04505
-87.97622,38.94564
-89.34285,41.86395
-88.53872,42.075
-89.585,40.61
-90.1,41.6
-88.55,37.63
-88.50061,37.61404
-88.4375,41.625
-88.9319,37.61095
-87.7424,40.1527
-88.9487,37.72735
-89,39
-89.4205,38.0985
-89.45728,37.78048
-88.65912,37.52127
-88.7476,37.228
-88.09506,42.17577
-89.04518,40.65639
-89.80123,38.90123
-90.28404,40.63267
-89.41539,41.90703
-89.73378,40.82944
-89.56981,39.65749
-87.76622,41.63243
-89.95824,40.5634
-88.18031,41.89011
-89.99568,40.63281
-88.7584,37.2276
-88.62624,39.75616
-88.2886,42.1551
-89.68079,39.66676
-89.66525,39.6395
-88.01345,41.207
-89.599,40.8365
-87.76622,41.63243
-90.4049,39.02775
-90,40
-89.53419,38.9241
-90.14547,38.74784
-89.6845,39.62
-90.6757,40.1348
-90.22054,41.73534
-87.80624,39.09109
-88.07554,38.3778
-89.03049,41.26155
-88.83003,38.18881
-87.86476,41.63039
-88.98228,37.92017
-88.50196,40.82546
-88.66103,41.29077
-90.19624,40.48724
-87.7313,39.40458
-89.61281,39.73333
-90.68208,39.1633
-87.75156,41.53346
-90.14547,38.74784
-89.15173,37.61335
-89.36896,37.18404
-89.38184,41.96925
-90.7771,40.55179
-89.65926,39.83627
-89.48825,37.68393
-90.78947,40.45428
-90.17844,39.74652
-87.5321,41.4811
-90.06338,38.09052
-90.53175,38.92993
-90.1173,39.34657
-87.90503,38.87531
-87.869,38.893
-87.79683,41.63289
-87.8617,41.7173
-90.0775,39.3047
-89.9758,39.2038
-88.47835,39.8352
-87.7714,41.7627
-86.911,40.9847
-86.23506,38.4191
-86.19055,38.43235
-86.05825,39.2152
-87.41805,38.1579
-85.5045,40.7219
-85.01295,39.06565
-85.84489,38.73725
-86.81714,39.74356
-86.93636,39.72848
-87.08955,39.9347
-87.0796,40.38335
-85.3149,39.98705
-85.57069,40.74765
-86.49139,39.02502
-85.95914,38.39027
-86.38894,39.04744
-86.4324,39.3804
-85.57882,38.02847
-95.35479,37.44208
-98.12825,37.641
-97.424,37.7715
-94.97862,37.7684
-94.7844,37.4253
-94.9,39.3716
-95.488,39.1441
-95.74633,39.06381
-95.70296,38.76635
-97.58336,38.37558
-96.35309,39.14519
-97.56253,37.3901
-97.56185,38.1814
-87.40585,37.2402
-82.89059,38.33885
-85.89175,38.14415
-82.643,38.16205
-83.49205,37.2731
-85.26247,37.41098
-82.353,37.49993
-86.0163,37.1496
-83.21735,37.28205
-86.1358,37.3817
-85.359,37.689
-82.70584,38.53082
-86.1425,36.772
-85.67188,37.7755
-83.69043,37.83438
-83.16293,36.89771
-82.81679,37.19822
-85.00044,38.63813
-83.79678,37.65805
-87.64487,37.3141
-82.74595,37.22604
-82.70393,38.11509
-82.89404,36.88494
-82.13403,37.31413
-82.44214,38.03338
-84.0821,36.8817
-83.41575,38.33527
-86.35931,37.55379
-85.03827,38.25861
-85.03827,38.24361
-84.63702,38.73854
-86.5549,36.8066
-84.23711,36.40406
-84.20422,37.30984
-92.64896,30.8346
-93.4386,32.4197
-91.0955,30.96745
-90.6763,30.509
-93.36627,32.45763
-91.84467,31.08774
-89.81163,30.85052
-92.28034,31.41787
-70.97559,42.12697
-70.48792,41.73125
-70.75587,42.17865
-70.97708,41.60551
-70.89049,41.83664
-71.80123,42.54334
-72.82665,42.08179
-72.91994,42.64809
-76.53862,39.01142
-77.4608,39.21564
-76.54514,38.81639
-76.811,39.11378
-75.80465,38.63295
-78.32549,39.64819
-76.6691,39.6946
-77.2948,39.06392
-68.8405,46.1333
-85.38834,46.71195
-83.59014,42.285
-88.16361,47.232
